class,age,male,female
0,0 to 1,2455.83,2087.29
1,1 to 5,9806.1,8320.09
10,10 to 15,14310.07,11979.02
15,15 to 20,14940.04,12057.07
20,20 to 25,12615.69,9505.45
25,25 to 30,10055.47,8402.82
30,30 to 35,9287.28,8367.46
35,35 to 40,8490.36,7551.66
40,40 to 45,7504.67,6555.9
45,45 to 50,6151.55,5569.27
5,5 to 10,13348.53,11127.85
50,50 to 55,5513.42,4857.8
55,55 to 60,4513.38,4541.34
60,60 to 65,4345.15,3829.73
65,65 to 70,2884.97,2826.51
70,70 to 75,2130.55,1911.14
75,75 to 80,1214.29,1235.09
80,80 and over,1240.42,1291.72
