class,age,male,female
0,0 to 1,5733.92,5200.8
1,1 to 5,22895.46,20730.77
10,10 to 15,37015.48,33928.2
15,15 to 20,35822.28,36308.31
20,20 to 25,26952.2,26142.37
25,25 to 30,22337.49,21566.53
30,30 to 35,20725.91,21893.7
35,35 to 40,19996.28,19365.46
40,40 to 45,16513.22,16594.63
45,45 to 50,14336.23,13792.52
5,5 to 10,36464.22,32515.86
50,50 to 55,12297.36,12016.79
55,55 to 60,11251.16,11602.12
60,60 to 65,11125.59,10847.77
65,65 to 70,8897.69,8053.77
70,70 to 75,5764.77,5074.63
75,75 to 80,3345.15,3319.67
80,80 and over,3317.96,3621.45
