class,age,male,female
0,0 to 1,5314.33,4804.48
1,1 to 5,21220.08,19150.99
10,10 to 15,32122.99,29487.26
15,15 to 20,30149.67,29362.79
20,20 to 25,22575.16,20616.7
25,25 to 30,18269.63,18405.17
30,30 to 35,17012.35,18664.4
35,35 to 40,16103.02,16511.7
40,40 to 45,13766.23,14223.31
45,45 to 50,12044.9,12450.73
5,5 to 10,34159.61,30199.1
50,50 to 55,11000.57,10676.38
55,55 to 60,9402.47,10213.13
60,60 to 65,8956.72,8365.6
65,65 to 70,6560.15,6250.35
70,70 to 75,4647.41,4004.7
75,75 to 80,2759.88,2744.41
80,80 and over,2556.89,2687.01
