class,age,male,female
0,0 to 1,11080.76,9867.79
1,1 to 5,44245.37,39333.66
10,10 to 15,74199.89,66500.65
15,15 to 20,68389.15,68959.36
20,20 to 25,49272.61,46754.02
25,25 to 30,41767.36,43123.36
30,30 to 35,40064.89,43787.89
35,35 to 40,37087.37,38857.84
40,40 to 45,31289.23,33415.26
45,45 to 50,27115.85,29522.83
5,5 to 10,71073.98,62623.56
50,50 to 55,24908.36,25429.98
55,55 to 60,21671.92,24174.84
60,60 to 65,20944.07,20213.84
65,65 to 70,14520.8,14627.44
70,70 to 75,10315.23,10015.96
75,75 to 80,6326.96,6727.65
80,80 and over,6394.7,7089.54
