class,age,male,female
0,0 to 1,2603.83,2226.47
1,1 to 5,10397.05,8874.86
10,10 to 15,15865.7,13548.05
15,15 to 20,15618.42,12191.9
20,20 to 25,13428.46,9094.95
25,25 to 30,11326.66,8909.36
30,30 to 35,10535.9,9469.74
35,35 to 40,9725.71,8447.11
40,40 to 45,8527.06,7806.51
45,45 to 50,7447.74,6620.02
5,5 to 10,15133.86,12957.07
50,50 to 55,6528.43,5803.15
55,55 to 60,5514.78,5335.46
60,60 to 65,4919.94,4409.76
65,65 to 70,3692.61,3530.97
70,70 to 75,2731.65,2430.28
75,75 to 80,1756.75,1694.69
80,80 and over,1657.35,1681.69
