class,age,male,female
0,0 to 1,1977.41,1803.71
1,1 to 5,7895.78,7189.7
10,10 to 15,12380.42,11263.72
15,15 to 20,11751.7,11485.7
20,20 to 25,9028.05,8190.49
25,25 to 30,7711.2,7405.24
30,30 to 35,7272.44,7565.69
35,35 to 40,6854.77,6621.55
40,40 to 45,5739.09,5624.47
45,45 to 50,4897.56,4886.03
5,5 to 10,12035.1,10750.29
50,50 to 55,4347.11,4200.43
55,55 to 60,3671.07,4010.09
60,60 to 65,3639.95,3640.57
65,65 to 70,2612.68,2617.95
70,70 to 75,1716.15,1740.48
75,75 to 80,967.15,1079.34
80,80 and over,956.17,1153.56
