class,age,male,female
0,0 to 1,8778.8,7315.85
1,1 to 5,35053.64,29161.48
10,10 to 15,49265.9,41454.31
15,15 to 20,49505.63,41618.11
20,20 to 25,48769.38,40417.17
25,25 to 30,45463.04,37934.03
30,30 to 35,41517.19,37362.26
35,35 to 40,36968.53,31996.04
40,40 to 45,30699.55,27739.15
45,45 to 50,26477.94,24367.56
5,5 to 10,46572.49,39120.51
50,50 to 55,22904.33,20409.61
55,55 to 60,18994.94,18590.47
60,60 to 65,16382.3,15172.5
65,65 to 70,10771.38,10888.03
70,70 to 75,7517.41,7650.19
75,75 to 80,4658.15,5411.3
80,80 and over,4236.62,5385.28
