class,age,male,female
0,0 to 1,9431.78,8410.72
1,1 to 5,37660.99,33525.71
10,10 to 15,57675.82,53398.7
15,15 to 20,52960.75,54222.13
20,20 to 25,37785.92,37447.44
25,25 to 30,30675.35,33394.62
30,30 to 35,28379.51,33715.57
35,35 to 40,26979.03,29809.14
40,40 to 45,22895.42,25931.26
45,45 to 50,20710.3,22826.04
5,5 to 10,58927.34,52419.73
50,50 to 55,18998.65,19761.96
55,55 to 60,16996.79,18598.22
60,60 to 65,16248.25,15461.68
65,65 to 70,12079.89,11722.06
70,70 to 75,8584.55,7676.1
75,75 to 80,5042.11,5080.96
80,80 and over,4714.55,5099.14
