class,age,male,female
0,0 to 1,6695.61,5773.7
1,1 to 5,26735.5,23014.37
10,10 to 15,41810.62,36596.48
15,15 to 20,42962.15,37074.98
20,20 to 25,37160.82,30300.4
25,25 to 30,30778.35,27879.8
30,30 to 35,28327.41,27204.73
35,35 to 40,25205.37,23626.75
40,40 to 45,21266.42,20204.84
45,45 to 50,18449.06,17806.65
5,5 to 10,40466.77,34458.52
50,50 to 55,16278.15,15225.59
55,55 to 60,13975.69,13802.48
60,60 to 65,11845.53,11025.44
65,65 to 70,8730.74,7949.25
70,70 to 75,5483.31,5176.51
75,75 to 80,3502.99,3529.28
80,80 and over,3279.47,3725.38
