class,age,male,female
0,0 to 1,8088.26,7005.18
1,1 to 5,32296.33,27923.12
10,10 to 15,45363.2,37663.47
15,15 to 20,44971.82,36787.23
20,20 to 25,36922.18,28549.07
25,25 to 30,30146.32,24796.23
30,30 to 35,27554.15,24436.97
35,35 to 40,24801,21478.44
40,40 to 45,20771.24,18142.87
45,45 to 50,17000.78,15518.58
5,5 to 10,44310.91,37037.3
50,50 to 55,14956,13344.91
55,55 to 60,12368.5,12939.4
60,60 to 65,12335.13,11032.01
65,65 to 70,7446.07,6980
70,70 to 75,4751.52,4430.31
75,75 to 80,2490.16,2633.45
80,80 and over,2347.63,2830.27
