class,age,male,female
0,0 to 1,4467.71,3942.28
1,1 to 5,17839.54,15714.18
10,10 to 15,27576.27,24807.3
15,15 to 20,27213.22,24997.37
20,20 to 25,21580.32,19326.27
25,25 to 30,18748.23,18276.24
30,30 to 35,17233.94,17618.12
35,35 to 40,15536.82,15275.5
40,40 to 45,12820.09,12653.92
45,45 to 50,11027.61,11411.7
5,5 to 10,27544.7,23987.32
50,50 to 55,10291.17,9777.84
55,55 to 60,8860.58,9252.3
60,60 to 65,8207.76,7271.57
65,65 to 70,5751.33,5411.96
70,70 to 75,4124.33,3518.22
75,75 to 80,2451.51,2337.82
80,80 and over,2471.67,2504.12
