class,age,male,female
0,0 to 1,12322.01,11202.99
1,1 to 5,49201.65,44655.9
10,10 to 15,69865.82,58947.4
15,15 to 20,62050.76,49547.57
20,20 to 25,49565.23,39047.67
25,25 to 30,44920.65,38159.26
30,30 to 35,43196.02,39357.95
35,35 to 40,40352.14,34084.89
40,40 to 45,32532.46,27470.96
45,45 to 50,25410.25,22794.85
5,5 to 10,70620.59,61655.02
50,50 to 55,21798.82,18624.34
55,55 to 60,16826.8,18645.4
60,60 to 65,18076.87,16765.33
65,65 to 70,12315.07,11697.91
70,70 to 75,7930.62,7534.97
75,75 to 80,4135.3,4631.31
80,80 and over,4605.09,5350.56
