class,age,male,female
0,0 to 1,5688.21,5020.15
1,1 to 5,22712.97,20010.64
10,10 to 15,35009.55,30715.77
15,15 to 20,33971.75,29718.51
20,20 to 25,25202.09,21517.43
25,25 to 30,22276.03,21353.09
30,30 to 35,21312.41,21853.04
35,35 to 40,19563.75,19256.51
40,40 to 45,16745.59,16198.79
45,45 to 50,14046.67,14539.02
5,5 to 10,36929.51,31666.5
50,50 to 55,13196.91,12322.09
55,55 to 60,11060.36,12327.44
60,60 to 65,11131.94,9896.47
65,65 to 70,7622.14,7291.36
70,70 to 75,5533.68,4715.3
75,75 to 80,3195.45,3142.65
80,80 and over,3264.79,3382.14
