class,age,male,female
0,0 to 1,8925.9,7819.25
1,1 to 5,35641.02,31168.07
10,10 to 15,52162.83,44403.92
15,15 to 20,51288.93,43863.6
20,20 to 25,40431.23,31462.72
25,25 to 30,32008.55,27440.99
30,30 to 35,29945.03,27138.26
35,35 to 40,27872.23,24463.96
40,40 to 45,23714.82,20151.16
45,45 to 50,18273.99,16264.8
5,5 to 10,50075.38,42575.07
50,50 to 55,15444.49,13359.36
55,55 to 60,12178.8,13098.39
60,60 to 65,12326.73,10979.85
65,65 to 70,7185.61,6663.1
70,70 to 75,4215.01,4079.53
75,75 to 80,1975.51,2257.11
80,80 and over,2873.08,3672.16
