class,age,male,female
0,0 to 1,3856.46,3159.97
1,1 to 5,15398.79,12595.85
10,10 to 15,20677.24,17156.74
15,15 to 20,20691.79,17441.69
20,20 to 25,17949.54,14358.6
25,25 to 30,13958.84,11828.78
30,30 to 35,12329.3,11440.25
35,35 to 40,10984.84,10047.47
40,40 to 45,9532.92,8883.39
45,45 to 50,7865.34,7676.41
5,5 to 10,19983.99,16450.34
50,50 to 55,7051.85,6783.15
55,55 to 60,5801.03,6197.38
60,60 to 65,5086.73,4958.91
65,65 to 70,3199.92,3538.75
70,70 to 75,2305.26,2528.69
75,75 to 80,1347.45,1650.52
80,80 and over,1411.98,1852.42
