class,age,male,female
0,0 to 1,8344.53,6851.91
1,1 to 5,33319.63,27312.2
10,10 to 15,43280.89,34972.8
15,15 to 20,44523.71,37124.88
20,20 to 25,41639.29,35200.97
25,25 to 30,36285.36,32504.67
30,30 to 35,33318.6,30437.78
35,35 to 40,29751.45,26528.5
40,40 to 45,24683.75,22060.64
45,45 to 50,20576.99,18219.37
5,5 to 10,42536.9,34479.65
50,50 to 55,16771.62,15139.63
55,55 to 60,13652.98,12504.87
60,60 to 65,10553.08,9280.06
65,65 to 70,6574.36,6062.36
70,70 to 75,4137.92,3981.39
75,75 to 80,2632.93,2661.14
80,80 and over,3067.51,3553.84
