class,age,male,female
0,0 to 1,6601.39,5884.66
1,1 to 5,26359.3,23456.65
10,10 to 15,40379.26,37398.21
15,15 to 20,37042.99,37996.48
20,20 to 25,26377.48,26216.71
25,25 to 30,21408.25,23372.44
30,30 to 35,19802.92,23599.35
35,35 to 40,18833.32,20866.54
40,40 to 45,15981.39,18160.95
45,45 to 50,14474.19,15987.07
5,5 to 10,41211.77,36670.39
50,50 to 55,13278.71,13845.41
55,55 to 60,11897.42,13023.93
60,60 to 65,11376.32,10834.62
65,65 to 70,8463.49,8217.99
70,70 to 75,6014.82,5384.81
75,75 to 80,3531.51,3560.89
80,80 and over,3301.84,3575.09
