class,age,male,female
0,0 to 1,4696.59,4252.09
1,1 to 5,18753.42,16949.14
10,10 to 15,25050.49,22759.75
15,15 to 20,20878.7,20949.94
20,20 to 25,15975.57,15632.17
25,25 to 30,14518.37,14474.02
30,30 to 35,13407.69,14027.7
35,35 to 40,12316.35,12119.24
40,40 to 45,10016.08,9710.82
45,45 to 50,8494.5,8675.87
5,5 to 10,27233.66,24298.45
50,50 to 55,7952.61,7406.06
55,55 to 60,7068.33,7842.67
60,60 to 65,7914.13,6814.61
65,65 to 70,5380.93,4479.32
70,70 to 75,3474.25,2738.96
75,75 to 80,1809.86,1683.64
80,80 and over,1744.72,1722.71
