class,age,male,female
0,0 to 1,3721.37,3167.12
1,1 to 5,14859.39,12624.38
10,10 to 15,20920.89,17316.89
15,15 to 20,21088.99,17055.71
20,20 to 25,17947.04,13864.73
25,25 to 30,13991.7,11766.26
30,30 to 35,12304.23,11205.95
35,35 to 40,11056.12,9963.35
40,40 to 45,9485.63,8551.58
45,45 to 50,7792.05,7342.57
5,5 to 10,20167.06,16748.15
50,50 to 55,6909.28,6400.16
55,55 to 60,5631.77,5740.94
60,60 to 65,4830.59,4564.32
65,65 to 70,3064.61,3202.4
70,70 to 75,2164.9,2304.85
75,75 to 80,1314.25,1533.22
80,80 and over,1421.82,1776.69
