class,age,male,female
0,0 to 1,1855.47,1584.41
1,1 to 5,7408.88,6315.55
10,10 to 15,11158.86,9443.7
15,15 to 20,10054.88,8134.34
20,20 to 25,8512.13,6392.1
25,25 to 30,7623.99,6300.74
30,30 to 35,7165.43,6557.74
35,35 to 40,6655.54,5763.28
40,40 to 45,5709.45,5053.25
45,45 to 50,4834.83,4302.98
5,5 to 10,10746.79,9356.44
50,50 to 55,4238.17,3709.59
55,55 to 60,3529.36,3505
60,60 to 65,3350.52,2971.79
65,65 to 70,2440.98,2354.71
70,70 to 75,1826.26,1620.26
75,75 to 80,1181.77,1177.45
80,80 and over,1078.38,1142.84
