class,age,male,female
0,0 to 1,7693.99,6868.87
1,1 to 5,30722.04,27379.76
10,10 to 15,43391.67,37728.27
15,15 to 20,40787.6,34645.45
20,20 to 25,33096.16,27636.8
25,25 to 30,28891.77,26523.78
30,30 to 35,27577.8,26683.47
35,35 to 40,24692.86,22755.6
40,40 to 45,20946.3,19328.91
45,45 to 50,17511.62,17125.59
5,5 to 10,46159.33,39856.57
50,50 to 55,15922.08,14434.04
55,55 to 60,13437.09,14461.1
60,60 to 65,13069.23,11999.6
65,65 to 70,9153.33,8627.91
70,70 to 75,6040.47,5476.07
75,75 to 80,3605.27,3646.68
80,80 and over,3180.93,3392.17
