class,age,male,female
0,0 to 1,4014.51,3348.21
1,1 to 5,16029.89,13346.18
10,10 to 15,22516.73,18962.81
15,15 to 20,22573.2,18965.72
20,20 to 25,22197.65,18385.18
25,25 to 30,20679.64,17260.46
30,30 to 35,18902.38,17010.62
35,35 to 40,16829.12,14563.42
40,40 to 45,13978.9,12631.21
45,45 to 50,12053.29,11088.28
5,5 to 10,21310.74,17915.3
50,50 to 55,10424.83,9289.78
55,55 to 60,8647.17,8458.12
60,60 to 65,7462.73,6906.79
65,65 to 70,4915.25,4966.6
70,70 to 75,3433.33,3488.09
75,75 to 80,2126.27,2466.28
80,80 and over,1933.18,2450.85
