class,age,male,female
0,0 to 1,5418.27,4768.26
1,1 to 5,21635.08,19006.61
10,10 to 15,30805.37,26737.15
15,15 to 20,28514.2,25078.86
20,20 to 25,22316.39,20264.74
25,25 to 30,18968.28,18826.68
30,30 to 35,17376.47,18351.4
35,35 to 40,15092.82,14782.53
40,40 to 45,12164.14,12519.7
45,45 to 50,10556.88,10706.4
5,5 to 10,31135.31,26742.23
50,50 to 55,9231.53,8970.23
55,55 to 60,7844.27,8822.58
60,60 to 65,7832.88,7343.21
65,65 to 70,5431.54,5212.16
70,70 to 75,3594.82,3378.59
75,75 to 80,2191.46,2282.4
80,80 and over,2132.4,2325.79
