class,age,male,female
0,0 to 1,4772.28,4061.32
1,1 to 5,19055.67,16188.69
10,10 to 15,26858.11,22217.42
15,15 to 20,27046.28,21830.72
20,20 to 25,22971.9,17729.87
25,25 to 30,17926.6,15056.58
30,30 to 35,15778.72,14357.45
35,35 to 40,14190.88,12778.06
40,40 to 45,12185.4,10955.24
45,45 to 50,9998.33,9414.21
5,5 to 10,25889.43,21488.34
50,50 to 55,8879.78,8200.53
55,55 to 60,7225.76,7363.56
60,60 to 65,6214.11,5859.06
65,65 to 70,3936.22,4109.62
70,70 to 75,2789.16,2964.97
75,75 to 80,1690.84,1969.28
80,80 and over,1821.89,2270.84
