class,age,male,female
0,0 to 1,4425.19,3831.38
1,1 to 5,17669.72,15272.16
10,10 to 15,25845.07,22418.38
15,15 to 20,25801.51,22216.85
20,20 to 25,21764.23,17324.63
25,25 to 30,18414.58,16133.67
30,30 to 35,16628.67,15433.39
35,35 to 40,14967.65,13572.97
40,40 to 45,12306.01,11572.47
45,45 to 50,10660.09,10140.59
5,5 to 10,26080.5,22250.31
50,50 to 55,9252.99,8502
55,55 to 60,7895.65,7954.73
60,60 to 65,7068.88,6403.79
65,65 to 70,4816.26,4426.74
70,70 to 75,3102.19,2739.69
75,75 to 80,1878.43,1855.71
80,80 and over,2110.46,2226
