class,age,male,female
0,0 to 1,12712.63,11012.15
1,1 to 5,50761.38,43895.21
10,10 to 15,71361.7,59285.34
15,15 to 20,70808.67,57928.67
20,20 to 25,58121.58,44900.56
25,25 to 30,47427.56,39009.18
30,30 to 35,43350.28,38458.1
35,35 to 40,39039.09,33815.35
40,40 to 45,32702.19,28559.23
45,45 to 50,26753.92,24407.12
5,5 to 10,69681.41,58264.35
50,50 to 55,23518.8,20992.12
55,55 to 60,19457.65,20376.17
60,60 to 65,19449.84,17409.99
65,65 to 70,11744.46,11011.34
70,70 to 75,7494.64,6992.04
75,75 to 80,3927.77,4156.82
80,80 and over,3709.24,4467.96
