class,age,male,female
0,0 to 1,10592.27,8670.55
1,1 to 5,42294.82,34561.41
10,10 to 15,56753.39,47076.57
15,15 to 20,56844.13,47886.46
20,20 to 25,49365.15,39478.54
25,25 to 30,38376.84,32514.65
30,30 to 35,33877.78,31436.65
35,35 to 40,30173.01,27607.48
40,40 to 45,26196.83,24430.96
45,45 to 50,21632.06,21124.47
5,5 to 10,54850.67,45124.44
50,50 to 55,19403.96,18681.13
55,55 to 60,15970.42,17055.23
60,60 to 65,13979.86,13644.05
65,65 to 70,8804.77,9749.84
70,70 to 75,6349.52,6974.7
75,75 to 80,3715.99,4554.43
80,80 and over,3888.42,5107.79
