class,age,male,female
0,0 to 1,6968.73,6164.3
1,1 to 5,27826.04,24571.33
10,10 to 15,35409.77,29912.37
15,15 to 20,28621.14,24418.37
20,20 to 25,27431.3,24369.92
25,25 to 30,25727.79,21525.33
30,30 to 35,22660.19,20594.11
35,35 to 40,19352.42,16526.37
40,40 to 45,15885.46,13802.36
45,45 to 50,12802.69,12034.6
5,5 to 10,35302.92,31263.41
50,50 to 55,11573.45,10400.25
55,55 to 60,9681.64,9923.16
60,60 to 65,8960.56,7944.52
65,65 to 70,5679.7,5698.09
70,70 to 75,4048.48,3977.07
75,75 to 80,2228.45,2635.69
80,80 and over,2203.73,2580.12
