class,age,male,female
0,0 to 1,6117.28,5112.35
1,1 to 5,24426.24,20378.17
10,10 to 15,34450.68,28247.07
15,15 to 20,33542.18,29539.33
20,20 to 25,27964.88,23232.72
25,25 to 30,22348.39,18626.95
30,30 to 35,19694.12,18493
35,35 to 40,18487.92,16783.16
40,40 to 45,15837.17,15026.59
45,45 to 50,13620.9,12563.96
5,5 to 10,32993.2,27154.44
50,50 to 55,11259.42,10603.06
55,55 to 60,9508.13,9482.97
60,60 to 65,8105.28,7358.83
65,65 to 70,5372.4,5361.45
70,70 to 75,3846.23,3604.12
75,75 to 80,2493.35,2544.17
80,80 and over,2595.1,2632.42
