class,age,male,female
0,0 to 1,2321.18,1933.74
1,1 to 5,9268.46,7708.01
10,10 to 15,13102.47,11012.4
15,15 to 20,13186.61,11066.12
20,20 to 25,12935.65,10658.45
25,25 to 30,12030.79,10017.2
30,30 to 35,10977.89,9882.79
35,35 to 40,9798.59,8484.55
40,40 to 45,8151.05,7364.21
45,45 to 50,7035.2,6466.91
5,5 to 10,12364.4,10385.91
50,50 to 55,6089.45,5423.52
55,55 to 60,5052.52,4948.48
60,60 to 65,4366.74,4041.05
65,65 to 70,2882.63,2906.36
70,70 to 75,2017.38,2040.82
75,75 to 80,1255.74,1446.65
80,80 and over,1143.7,1441.59
