class,age,male,female
0,0 to 1,11010.94,9935.96
1,1 to 5,43966.56,39605.44
10,10 to 15,62164.28,56853.15
15,15 to 20,55858.64,51735.33
20,20 to 25,41749.69,37710.31
25,25 to 30,38937.15,38832.01
30,30 to 35,37666.67,38853.83
35,35 to 40,33694.15,32750.46
40,40 to 45,27434.35,26378.06
45,45 to 50,23109.35,24125.14
5,5 to 10,67371.42,59905.69
50,50 to 55,21311.57,19746.32
55,55 to 60,17888.21,19887.63
60,60 to 65,17937.41,15819.42
65,65 to 70,12293.55,11696.2
70,70 to 75,8301.09,7138.07
75,75 to 80,4443.82,4685.32
80,80 and over,5175.28,5478.95
