class,age,male,female
0,0 to 1,11472.8,10042.81
1,1 to 5,45810.77,40031.34
10,10 to 15,67054.99,56703.56
15,15 to 20,63257.31,48142.45
20,20 to 25,49599.79,36766.95
25,25 to 30,43261.23,35299.5
30,30 to 35,40619,36276.8
35,35 to 40,38131.5,32131.97
40,40 to 45,31572.72,26509.4
45,45 to 50,25073.15,22406.99
5,5 to 10,65655.81,56672.65
50,50 to 55,21707.19,18620.81
55,55 to 60,17317.8,18784.67
60,60 to 65,18941.89,17764.06
65,65 to 70,12609.67,11780.76
70,70 to 75,7479.01,7386.88
75,75 to 80,3690.87,4205.7
80,80 and over,4052.24,4903.98
