class,age,male,female
0,0 to 1,3968.8,3503.6
1,1 to 5,15847.37,13965.58
10,10 to 15,24431.89,21445.69
15,15 to 20,23700.29,20760.69
20,20 to 25,17581.16,15025.66
25,25 to 30,15532.39,14899.57
30,30 to 35,14856.13,15245.79
35,35 to 40,13640.87,13434.71
40,40 to 45,11675.01,11302.11
45,45 to 50,9795.37,10141.07
5,5 to 10,25768.37,22103.01
50,50 to 55,9201.26,8594.44
55,55 to 60,7711.75,8594.7
60,60 to 65,7759.32,6901.4
65,65 to 70,5316.54,5086.32
70,70 to 75,3860.66,3289.28
75,75 to 80,2229.53,2192.79
80,80 and over,2276.3,2357.78
