class,age,male,female
0,0 to 1,6086.92,5232.68
1,1 to 5,24305.02,20857.83
10,10 to 15,34790.73,28773.98
15,15 to 20,35963.16,31052.81
20,20 to 25,31061.28,25214.2
25,25 to 30,24040.1,19960.07
30,30 to 35,20815.69,19216.59
35,35 to 40,19249.52,17559.89
40,40 to 45,16774.96,15748.21
45,45 to 50,14295.39,13088.65
5,5 to 10,32510.85,26960.38
50,50 to 55,11611.82,10726.77
55,55 to 60,9487.88,9490.53
60,60 to 65,8224.39,7302.78
65,65 to 70,5237.67,5089.06
70,70 to 75,3634.86,3501.32
75,75 to 80,2248.3,2400.71
80,80 and over,2479.1,2650.06
