class,age,male,female
0,0 to 1,4274.13,3702.12
1,1 to 5,17066.57,14756.88
10,10 to 15,24902.79,21602.45
15,15 to 20,24800.09,21324.64
20,20 to 25,20929.44,16665.37
25,25 to 30,17717.09,15527.76
30,30 to 35,16017.05,14875.62
35,35 to 40,14409.35,13063.87
40,40 to 45,11847.29,11137.53
45,45 to 50,10252.68,9754.43
5,5 to 10,25137.16,21451.88
50,50 to 55,8901.15,8179.18
55,55 to 60,7586.52,7653.43
60,60 to 65,6805.65,6174.74
65,65 to 70,4647.77,4283.31
70,70 to 75,3001.32,2659.45
75,75 to 80,1818.81,1801.97
80,80 and over,2030.39,2145.02
