class,age,male,female
0,0 to 1,1963.62,1702.84
1,1 to 5,7840.73,6787.66
10,10 to 15,11039.19,9179.8
15,15 to 20,10880.62,8863.49
20,20 to 25,8897.37,6869.7
25,25 to 30,7312.29,6013.62
30,30 to 35,6700.92,5942.97
35,35 to 40,6049.02,5221.9
40,40 to 45,5054.6,4397
45,45 to 50,4125.08,3755.26
5,5 to 10,10796.6,9044.3
50,50 to 55,3622.59,3218.95
55,55 to 60,2987.26,3132.16
60,60 to 65,3004.17,2692.37
65,65 to 70,1824.94,1706.17
70,70 to 75,1154.66,1079.41
75,75 to 80,600.54,637.4
80,80 and over,572.82,690.4
