class,age,male,female
0,0 to 1,6051.14,4963.79
1,1 to 5,24162.12,19786.02
10,10 to 15,32506.06,26960.58
15,15 to 20,32568.02,27375.73
20,20 to 25,28250.6,22551.1
25,25 to 30,21965.81,18602.98
30,30 to 35,19387.21,17971.93
35,35 to 40,17275.57,15793.38
40,40 to 45,14989.16,13953.11
45,45 to 50,12373.42,12060.11
5,5 to 10,31412.25,25856.08
50,50 to 55,11092.03,10656.96
55,55 to 60,9124.38,9721.06
60,60 to 65,7979.22,7774.41
65,65 to 70,5027.02,5550.1
70,70 to 75,3621.18,3971.35
75,75 to 80,2123.16,2595.58
80,80 and over,2225.76,2915.9
