class,age,male,female
0,0 to 1,18343.32,15774.84
1,1 to 5,73244.68,62879.58
10,10 to 15,104751.87,86654.78
15,15 to 20,108385.73,93594.95
20,20 to 25,93728.3,76090.59
25,25 to 30,72575.93,60274.64
30,30 to 35,62834.6,57982.2
35,35 to 40,58080.41,52960.7
40,40 to 45,50591.78,47475.49
45,45 to 50,43107.41,39453.88
5,5 to 10,97924.33,81231.65
50,50 to 55,35002.71,32324.54
55,55 to 60,28593.35,28614.58
60,60 to 65,24815.92,22031.41
65,65 to 70,15805.46,15337.55
70,70 to 75,10950.21,10547.36
75,75 to 80,6768.58,7226.12
80,80 and over,7460.51,7985.92
