class,age,male,female
0,0 to 1,4274.68,3916.15
1,1 to 5,17068.75,15610.04
10,10 to 15,26742.16,24485.17
15,15 to 20,25311.08,24940.05
20,20 to 25,19335.86,17790.38
25,25 to 30,16466.3,16081.05
30,30 to 35,15508.59,16399.05
35,35 to 40,14605.31,14353.89
40,40 to 45,12237.74,12198.48
45,45 to 50,10476.32,10616.58
5,5 to 10,26066.62,23407.48
50,50 to 55,9331.64,9128.63
55,55 to 60,7912.23,8728.97
60,60 to 65,7844.53,7888.03
65,65 to 70,5635.85,5685.84
70,70 to 75,3718.7,3774.88
75,75 to 80,2108.19,2361.17
80,80 and over,2082.41,2520.39
