class,age,male,female
0,0 to 1,7658.5,6905.65
1,1 to 5,30580.33,27526.38
10,10 to 15,42837.72,37013.16
15,15 to 20,37628.67,33130.91
20,20 to 25,29921.82,26354.24
25,25 to 30,27240.95,25238.89
30,30 to 35,25375.7,24284.56
35,35 to 40,22652.83,20681.26
40,40 to 45,18374.41,16632.2
45,45 to 50,15041.28,15066.23
5,5 to 10,45891.51,40144.18
50,50 to 55,14259.66,12622.22
55,55 to 60,11335.03,12152.48
60,60 to 65,11708.4,10209.94
65,65 to 70,7825.12,7077.51
70,70 to 75,5359.92,4607.49
75,75 to 80,2751.96,2850.86
80,80 and over,2989.64,3195.64
