class,age,male,female
0,0 to 1,10997.03,9797.31
1,1 to 5,43911.03,39052.75
10,10 to 15,67028.04,60561.16
15,15 to 20,60945.39,60738.19
20,20 to 25,44158.81,45161.34
25,25 to 30,36517.84,40620.55
30,30 to 35,33783.43,39734.68
35,35 to 40,30863.01,34609.32
40,40 to 45,25798.48,29409.25
45,45 to 50,22939.73,26200.68
5,5 to 10,67686.06,59518.2
50,50 to 55,21654.4,23029.94
55,55 to 60,19686.75,22515.91
60,60 to 65,19284.97,19198
65,65 to 70,13999.44,14061.9
70,70 to 75,9458.87,9152.35
75,75 to 80,5752.74,6378.48
80,80 and over,5745.31,6808.18
