class,age,male,female
0,0 to 1,7437.59,6739.38
1,1 to 5,29698.22,26863.64
10,10 to 15,36155.82,33055.9
15,15 to 20,28433.42,29178.19
20,20 to 25,22003.66,21988.62
25,25 to 30,20639.86,20902.54
30,30 to 35,18867.53,19703.33
35,35 to 40,17042.73,17028.7
40,40 to 45,13807.08,13517.49
45,45 to 50,11768.14,12201.87
5,5 to 10,41550.99,37143.58
50,50 to 55,11015.94,10155.77
55,55 to 60,9799.34,11226.63
60,60 to 65,11447.25,9798.05
65,65 to 70,7792.54,6365.24
70,70 to 75,4908.96,3746.76
75,75 to 80,2469.7,2296.82
80,80 and over,2408.85,2408.31
