class,age,male,female
0,0 to 1,8612.47,7301.46
1,1 to 5,34389.5,29104.11
10,10 to 15,48666.6,42548.52
15,15 to 20,49616.62,47152.25
20,20 to 25,41299.32,33535.8
25,25 to 30,30529.28,26252.57
30,30 to 35,27307.69,26055.78
35,35 to 40,25944.08,23837.21
40,40 to 45,21978.18,20557.8
45,45 to 50,18344.84,17021.02
5,5 to 10,46316.94,39575.97
50,50 to 55,15148.59,13967.83
55,55 to 60,12408.17,13168.02
60,60 to 65,11360.19,10277.83
65,65 to 70,7237.29,7056.88
70,70 to 75,4802.69,4637.12
75,75 to 80,2802.96,3094.78
80,80 and over,3167.13,3511.47
