class,age,male,female
0,0 to 1,4883.58,4118.17
1,1 to 5,19500.08,16415.29
10,10 to 15,27692.94,22730.07
15,15 to 20,27453.02,21834.19
20,20 to 25,22758.66,17508.72
25,25 to 30,18001.91,14909.83
30,30 to 35,16072.36,14534.64
35,35 to 40,14570.6,13046.85
40,40 to 45,12694.36,11104.05
45,45 to 50,10236.43,9648.34
5,5 to 10,26687.59,21958.07
50,50 to 55,9321.57,8361.39
55,55 to 60,7416.13,7677.99
60,60 to 65,6673.08,6173.86
65,65 to 70,4122.48,4336.81
70,70 to 75,3057.8,3213.47
75,75 to 80,1785.3,2079.21
80,80 and over,1832.88,2242
