class,age,male,female
0,0 to 1,8522.74,7745.2
1,1 to 5,34031.21,30872.89
10,10 to 15,42203.55,34732.97
15,15 to 20,35373.51,27412.41
20,20 to 25,28537.62,23930.18
25,25 to 30,27507.5,24626.56
30,30 to 35,26770.48,24368.54
35,35 to 40,23676.9,20385.33
40,40 to 45,18928.86,15732.93
45,45 to 50,14455.75,13635.73
5,5 to 10,47463.61,41524.12
50,50 to 55,13088.75,11043.9
55,55 to 60,10025.88,11506.99
60,60 to 65,11345.66,10130.72
65,65 to 70,7651.38,6904.86
70,70 to 75,4952.18,4210.34
75,75 to 80,2460.17,2534.62
80,80 and over,2552.74,2714.51
