class,age,male,female
0,0 to 1,6956.92,6328.37
1,1 to 5,27778.91,25225.33
10,10 to 15,39024.82,34188.38
15,15 to 20,36129.92,32243.94
20,20 to 25,29611.85,23940.88
25,25 to 30,25568.03,21723.77
30,30 to 35,24420.43,22340.74
35,35 to 40,23055.59,19681.19
40,40 to 45,19020.19,16221.05
45,45 to 50,15124.07,13413.99
5,5 to 10,40264.09,35641.5
50,50 to 55,12835.08,11295.73
55,55 to 60,10345.77,11470.5
60,60 to 65,11266.82,10670.87
65,65 to 70,7846.48,7418.6
70,70 to 75,4732.3,4745.62
75,75 to 80,2504.56,2821.32
80,80 and over,2739.55,3363.88
