class,age,male,female
0,0 to 1,9150.1,8289.94
1,1 to 5,36536.27,33044.29
10,10 to 15,44476.66,40679.72
15,15 to 20,34978.02,35909.91
20,20 to 25,27063,27056.16
25,25 to 30,25387.88,25722.03
30,30 to 35,23210.87,24246.81
35,35 to 40,20965.33,20954.61
40,40 to 45,16982.81,16633.36
45,45 to 50,14477.58,15012.46
5,5 to 10,51112.48,45693.06
50,50 to 55,13549.7,12496.42
55,55 to 60,12057.34,13818.89
60,60 to 65,14091.79,12063.87
65,65 to 70,9592.9,7834.46
70,70 to 75,6041.69,4611.38
75,75 to 80,3040.31,2826.72
80,80 and over,2964.66,2963.78
