class,age,male,female
0,0 to 1,7436.3,6763.82
1,1 to 5,29693.08,26961.04
10,10 to 15,41792.15,36658.71
15,15 to 20,38693.13,34669.99
20,20 to 25,31633.59,25649.56
25,25 to 30,27286.56,23239.2
30,30 to 35,26062.02,23916.37
35,35 to 40,24614.3,21065.68
40,40 to 45,20317.28,17376.02
45,45 to 50,16174.82,14378.71
5,5 to 10,43092.51,38153.29
50,50 to 55,13738.77,12118.58
55,55 to 60,11091.86,12306.64
60,60 to 65,12079.28,11460.05
65,65 to 70,8422.66,7975.74
70,70 to 75,5088.66,5107.7
75,75 to 80,2696.07,3037.05
80,80 and over,2941.42,3611.56
