class,age,male,female
0,0 to 1,10433.62,9040.35
1,1 to 5,41661.34,36035.44
10,10 to 15,60905.05,52822.77
15,15 to 20,60639.21,52274.32
20,20 to 25,50967.02,40794.09
25,25 to 30,43120.01,37983.41
30,30 to 35,38948.58,36352.44
35,35 to 40,35017.45,31856.8
40,40 to 45,28764.14,27141.15
45,45 to 50,24921.88,23769.36
5,5 to 10,61480.14,52467.62
50,50 to 55,21647.51,19931.24
55,55 to 60,18477.9,18702.1
60,60 to 65,16612.96,15053.3
65,65 to 70,11301.34,10393.79
70,70 to 75,7279.2,6436.32
75,75 to 80,4403.38,4359.7
80,80 and over,4936.94,5214.02
