class,age,male,female
0,0 to 1,5644.8,5116.88
1,1 to 5,22539.62,20396.26
10,10 to 15,36369.99,33348.43
15,15 to 20,35134.13,35623.43
20,20 to 25,26389.13,25613.8
25,25 to 30,21857.71,21186.57
30,30 to 35,20279.3,21504.24
35,35 to 40,19556.43,19020.49
40,40 to 45,16163.47,16307.45
45,45 to 50,14050.74,13582.09
5,5 to 10,35871.87,31985.56
50,50 to 55,12079.57,11830.66
55,55 to 60,11043.02,11411.68
60,60 to 65,10907.88,10628
65,65 to 70,8702.94,7895.65
70,70 to 75,5655.04,4981.7
75,75 to 80,3282.64,3259.84
80,80 and over,3249.77,3546.57
