class,age,male,female
0,0 to 1,3865.59,3322.79
1,1 to 5,15435.25,13244.86
10,10 to 15,22093.86,18272.35
15,15 to 20,22833.73,19717.21
20,20 to 25,19718.64,16007.43
25,25 to 30,15262.28,12671.9
30,30 to 35,13215.93,12201.28
35,35 to 40,12222.34,11149.32
40,40 to 45,10650.67,9998.94
45,45 to 50,9076.57,8310.45
5,5 to 10,20647.6,17122.03
50,50 to 55,7373.08,6811.34
55,55 to 60,6025.06,6026.59
60,60 to 65,5222.29,4637.2
65,65 to 70,3326.24,3232.14
70,70 to 75,2308.69,2223.57
75,75 to 80,1428.22,1524.74
80,80 and over,1574.53,1682.72
