class,age,male,female
0,0 to 1,5455.84,4944.82
1,1 to 5,21785.12,19710.38
10,10 to 15,33247.16,30066.47
15,15 to 20,31602.87,31228.75
20,20 to 25,24917.58,22996.31
25,25 to 30,21401.75,20096.72
30,30 to 35,20157.08,20114.73
35,35 to 40,18910.12,17607.25
40,40 to 45,15509.46,15055.34
45,45 to 50,13268.65,12824.58
5,5 to 10,32916.49,29184.51
50,50 to 55,11714.95,11448.84
55,55 to 60,10397.17,10727.69
60,60 to 65,9868.2,9590.88
65,65 to 70,7384.4,6910.85
70,70 to 75,4686.97,4522.06
75,75 to 80,2608.19,2784.9
80,80 and over,2589.67,2944.09
