class,age,male,female
0,0 to 1,3217.66,2840.62
1,1 to 5,12848.09,11322.91
10,10 to 15,19746.88,17325.36
15,15 to 20,19093.73,16676.04
20,20 to 25,14188.48,12102.84
25,25 to 30,12560.61,12034.54
30,30 to 35,12021.8,12316.05
35,35 to 40,11021.58,10842.17
40,40 to 45,9433.27,9113.72
45,45 to 50,7905.12,8177.51
5,5 to 10,20831.63,17874.2
50,50 to 55,7422.06,6927.13
55,55 to 60,6216.16,6933.14
60,60 to 65,6264.87,5573.84
65,65 to 70,4294.8,4105.4
70,70 to 75,3114.96,2652.51
75,75 to 80,1796.71,1763.85
80,80 and over,1830.2,1894.25
