class,age,male,female
0,0 to 1,7357.93,6618.15
1,1 to 5,29380.14,26380.41
10,10 to 15,42222.42,35861.22
15,15 to 20,38462.12,30976.3
20,20 to 25,29745.04,23937.96
25,25 to 30,27222.78,23638.25
30,30 to 35,26075.7,24295.22
35,35 to 40,24288.12,20929.48
40,40 to 45,19231.16,16541.77
45,45 to 50,14987.55,13678.11
5,5 to 10,43038.66,37390.63
50,50 to 55,12705.57,11155.48
55,55 to 60,10297.2,11679.66
60,60 to 65,11320.81,10122.75
65,65 to 70,6988.59,6506.03
70,70 to 75,4289.69,4043.62
75,75 to 80,2171.59,2426.38
80,80 and over,2496.17,2790.5
