class,age,male,female
0,0 to 1,7454.09,6519.58
1,1 to 5,29764.11,25987.51
10,10 to 15,42426.52,36167.54
15,15 to 20,40453.29,36126.85
20,20 to 25,32350.52,26948.88
25,25 to 30,25928.01,22449.54
30,30 to 35,23647.1,22245.62
35,35 to 40,21659.97,19507.15
40,40 to 45,18075.22,16163.36
45,45 to 50,14071.89,13170.79
5,5 to 10,40293.7,34639.67
50,50 to 55,12010.22,10871.07
55,55 to 60,9567.06,10516.94
60,60 to 65,9569.03,8576.42
65,65 to 70,5635.93,5539.25
70,70 to 75,3813.57,3584.52
75,75 to 80,2026.18,2311.63
80,80 and over,2409.83,2764.54
