class,age,male,female
0,0 to 1,31040.64,26764.03
1,1 to 5,123944.97,106683.26
10,10 to 15,193446.9,169209.56
15,15 to 20,198737.45,171057.91
20,20 to 25,172233.36,140068.87
25,25 to 30,142741.9,128966.82
30,30 to 35,131389.5,125876.71
35,35 to 40,116860.58,109241.49
40,40 to 45,98553.52,93397.73
45,45 to 50,85422.13,82268.73
5,5 to 10,187246.3,159408.94
50,50 to 55,75302.59,70297.14
55,55 to 60,64565.48,63711.42
60,60 to 65,54718.5,50893.16
65,65 to 70,40318.5,36701.39
70,70 to 75,25324.54,23908.39
75,75 to 80,16179.72,16299.86
80,80 and over,15135.47,17181.05
