class,age,male,female
0,0 to 1,3626.28,3119.05
1,1 to 5,14479.71,12432.74
10,10 to 15,21956.23,18147.6
15,15 to 20,21882.5,17599.92
20,20 to 25,17372.93,13476.49
25,25 to 30,13599.36,11499.42
30,30 to 35,12428.67,11504.44
35,35 to 40,11575.95,10500.74
40,40 to 45,10069.01,8893.17
45,45 to 50,7990.75,7525.05
5,5 to 10,20933.37,17437.8
50,50 to 55,7241.83,6660.31
55,55 to 60,5957.63,6570.45
60,60 to 65,6271.7,5534.19
65,65 to 70,3711.19,3634.97
70,70 to 75,2752.93,2528.23
75,75 to 80,1503.18,1592.08
80,80 and over,1759.1,1888.73
