class,age,male,female
0,0 to 1,11394.5,10362.58
1,1 to 5,45498.13,41305.97
10,10 to 15,64593.2,54498.05
15,15 to 20,57342.42,45805.95
20,20 to 25,45813.46,36108.28
25,25 to 30,41531.36,35290.5
30,30 to 35,39943.64,36399.63
35,35 to 40,37312.71,31518.3
40,40 to 45,30076.87,25398.81
45,45 to 50,23489.89,21072.74
5,5 to 10,65304.99,57019.23
50,50 to 55,20150.13,17215.22
55,55 to 60,15549.85,17232.63
60,60 to 65,16701.5,15488.79
65,65 to 70,11381,10812.23
70,70 to 75,7333.89,6966.11
75,75 to 80,3825.85,4284.19
80,80 and over,4260.69,4949.18
