class,age,male,female
0,0 to 1,5553.54,4726.09
1,1 to 5,22175.24,18838.52
10,10 to 15,31160.62,25774.2
15,15 to 20,31396.49,25351.37
20,20 to 25,26762.54,20660.28
25,25 to 30,20908.72,17579.76
30,30 to 35,18405.33,16736.03
35,35 to 40,16541.84,14879.7
40,40 to 45,14175.07,12755.35
45,45 to 50,11647.24,10940.7
5,5 to 10,30072.02,24965.12
50,50 to 55,10305.22,9525.24
55,55 to 60,8403.49,8531.42
60,60 to 65,7191.39,6782.32
65,65 to 70,4567.6,4757.19
70,70 to 75,3223.45,3422.78
75,75 to 80,1965.13,2281.51
80,80 and over,2124.03,2642.05
