class,age,male,female
0,0 to 1,7682.48,6890.87
1,1 to 5,30676.07,27467.48
10,10 to 15,43835.26,38165.82
15,15 to 20,38564.39,32511.06
20,20 to 25,29887.95,21692.98
25,25 to 30,25314.92,22478.52
30,30 to 35,24507.5,23354.07
35,35 to 40,22092.06,19825.11
40,40 to 45,17951.43,16583.07
45,45 to 50,14809.49,14148.5
5,5 to 10,45156,39826.52
50,50 to 55,12810.32,11386.15
55,55 to 60,10214.61,12008.14
60,60 to 65,11358.55,10646.49
65,65 to 70,7563.81,7354.6
70,70 to 75,4973.15,4549.67
75,75 to 80,2627.38,2779.67
80,80 and over,2782.99,2877.96
