class,age,male,female
0,0 to 1,5654.28,5143.62
1,1 to 5,22577.49,20502.81
10,10 to 15,31797.75,27910.31
15,15 to 20,29450.5,26444.22
20,20 to 25,24076.17,19576.53
25,25 to 30,20770.11,17716.44
30,30 to 35,19833.26,18215.75
35,35 to 40,18726.66,16042.31
40,40 to 45,15450.18,13241.62
45,45 to 50,12314.01,10959.66
5,5 to 10,32779.22,29027.45
50,50 to 55,10466.13,9253.81
55,55 to 60,8471.55,9379.71
60,60 to 65,9195.3,8724.89
65,65 to 70,6423.37,6075.52
70,70 to 75,3881.73,3891.17
75,75 to 80,2057.65,2314.56
80,80 and over,2241.46,2746.5
