class,age,male,female
0,0 to 1,10391.33,9400.28
1,1 to 5,41492.47,37470.15
10,10 to 15,61427.54,55459.37
15,15 to 20,54110.6,53213.69
20,20 to 25,40982.48,39324.14
25,25 to 30,36137.1,35465.53
30,30 to 35,33699.54,35322.71
35,35 to 40,31460.27,30514.73
40,40 to 45,25678.22,24677.57
45,45 to 50,21682.74,21827.99
5,5 to 10,62948.86,56048.29
50,50 to 55,20291.6,19077.98
55,55 to 60,18030.14,19391.1
60,60 to 65,19357.06,16776.41
65,65 to 70,13158.16,11166.59
70,70 to 75,8702.22,7074.47
75,75 to 80,4683.99,4361.08
80,80 and over,4467.54,4363.15
