class,age,male,female
0,0 to 1,2708.75,2412.38
1,1 to 5,10816,9615.92
10,10 to 15,18164.48,16281.85
15,15 to 20,16729.23,16890.58
20,20 to 25,12032.61,11437.22
25,25 to 30,10199.47,10549.58
30,30 to 35,9789.89,10716.31
35,35 to 40,9063.27,9511.2
40,40 to 45,7648.28,8180.17
45,45 to 50,6628.85,7228.4
5,5 to 10,17391.26,15325.78
50,50 to 55,6093.17,6227.55
55,55 to 60,5303.26,5920.59
60,60 to 65,5127,4949.16
65,65 to 70,3554.31,3582.59
70,70 to 75,2527.7,2455.03
75,75 to 80,1551.29,1649.75
80,80 and over,1567.03,1737
