class,age,male,female
0,0 to 1,9088.65,8094.46
1,1 to 5,36290.9,32265.06
10,10 to 15,55359.94,49981.3
15,15 to 20,50382.79,50107
20,20 to 25,36583.48,37307.69
25,25 to 30,30270.05,33574.04
30,30 to 35,27993.97,32824.59
35,35 to 40,25555.44,28582.39
40,40 to 45,21351.86,24282.85
45,45 to 50,18975.24,21630.03
5,5 to 10,55897.25,49128.64
50,50 to 55,17896.08,19004.01
55,55 to 60,16258.47,18579.55
60,60 to 65,15917.41,15836.03
65,65 to 70,11543.82,11588.97
70,70 to 75,7792.26,7539.26
75,75 to 80,4740.57,5255.22
80,80 and over,4742.11,5616.83
